source,category,signal_tier,learning_type,title,provider,country,language,subtype,popularity,kotlin_confidence,url
university_website,university_page,primary,formal,ANDROID PROGRAMMING,"University of Maryland, College Park",United States,,document,,0.8,http://www.cs.umd.edu/class/spring2019/cmsc434-02XX-03XX/TriviaGame-Android.pdf
university_website,university_page,secondary,formal,Repo for team Secure Equinox · Topics,"University of Maryland, College Park",United States,,,,0.4,https://gitlab.cs.umd.edu/explore/projects/topics/Repo%20for%20team%20Secure%20Equinox?language=39&sort=latest_activity_asc
university_website,university_page,primary,formal,Android Study Jam: Session 1,"University of Maryland, College Park",United States,,,,0.8,https://terplink.umd.edu/event/7647235
university_website,university_page,primary,formal,Computer Science - Testudo - University of Maryland,"University of Maryland, College Park",United States,,,,0.8,https://app.testudo.umd.edu/soc/202501/CMSC/CMSC436
university_website,university_page,primary,formal,"CMSC 436, Fall2022 -- Home","University of Maryland, College Park",United States,,,,0.8,https://www.cs.umd.edu/class/fall2022/cmsc436/syllabus.html
university_website,university_page,primary,formal,EECS 498§002 Mobile App Design and Development,University of Michigan - Ann Arbor,United States,,,,0.8,https://eecs441.eecs.umich.edu/
university_website,university_page,primary,formal,Eecs 498-008,University of Michigan - Ann Arbor,United States,,,,0.8,https://reactive.eecs.umich.edu/
university_website,university_page,secondary,formal,JetBrains IDE tools | U-M Software Directory,University of Michigan - Ann Arbor,United States,,,,0.4,https://software.umich.edu/titles/jetbrains-ide-tools
university_website,university_page,primary,formal,Media Arts (MART) | University of Montana Academic Catalog,University of Montana,United States,,,,0.8,https://catalog.umt.edu/courses/mart
university_website,university_page,secondary,formal,Journals // Robert Dyer // UNL,"University of Nebraska, Lincoln",United States,,,,0.4,https://cse.unl.edu/~rdyer/by-kind/journals
university_website,university_page,secondary,formal,Conference Papers // Robert Dyer // UNL,"University of Nebraska, Lincoln",United States,,,,0.4,https://cse.unl.edu/~rdyer/by-kind/conference-papers
university_website,university_page,primary,formal,490 Syllabus - CSCE 490/492 Capstone Computing Project Class,University of South Carolina,United States,,,,0.8,https://capstone.cse.sc.edu/490syllabus
university_website,university_page,primary,formal,Advisement FAQ | My Computer Science and Engineering Department,University of South Carolina,United States,,,,0.8,https://www.cse.sc.edu/undergraduate/advisement
university_website,university_page,primary,formal,492 Syllabus - CSCE 490/492 Capstone Computing Project Class,University of South Carolina,United States,,,,0.8,https://capstone.cse.sc.edu/492syllabus
university_website,university_page,secondary,formal,BellyBuddy - CSE Senior Design,University of Texas at Arlington,United States,,,,0.4,https://websites.uta.edu/cseseniordesign/2026/05/04/bellybuddy
university_website,university_page,primary,formal,CS 371M Mobile Computing (Android Programming),The University of Texas at Austin,United States,,,,0.8,https://www.cs.utexas.edu/~witchel/371M/index.html
university_website,university_page,primary,formal,Mobile Computing with Android,The University of Texas at Austin,United States,,,,0.8,https://www.cs.utexas.edu/~witchel/371M/schedule.html
university_website,university_page,primary,formal,Syllabus and Schedule CS 395T Android Programming,The University of Texas at Austin,United States,,,,0.8,https://utdirect.utexas.edu/apps/student/coursedocs/nlogon/download/10520338
university_website,university_page,secondary,formal,Technical Project Manager Intern (Mobile App Development - Kotlin ...,University of Texas Permian Basin,United States,,,,0.4,https://careers.utpb.edu/jobs/trisphere-apps-technical-project-manager-intern-mobile-app-development-kotlin
university_website,university_page,secondary,formal,TRISPHERE APPS - Jobs - Career Services | University of Texas Permian Basin,University of Texas Permian Basin,United States,,,,0.4,https://careers.utpb.edu/companies/trisphere-apps/jobs
university_website,university_page,secondary,formal,Get a Job at Tesla: Interview Process and Top Questions,University of Texas Permian Basin,United States,,article,,0.4,https://careers.utpb.edu/blog/2026/05/18/get-a-job-at-tesla-interview-process-and-top-questions
university_website,university_page,primary,formal,PDF java2020.ps java2020,University of Utah,United States,,document,,0.8,https://ftp.math.utah.edu/pub/tex/bib/java2020.pdf
university_website,university_page,secondary,formal,CodeMirror: Kotlin mode,Virginia Tech,United States,,,,0.4,https://www.vt.edu/local_assets/www.assets.cms.vt.edu/js/codemirror/archives/4.5/mode/kotlin/index.html
university_website,university_page,primary,formal,Kotlin vs. Java,Virginia Tech,United States,,document,,0.8,https://courses.cs.vt.edu/cs3304/fall20meng/lecture_notes/Group-1.pdf
university_website,university_page,secondary,formal,Deep Equals in Kotlin ($146) · Snippets,Virginia Tech,United States,,,,0.4,https://code.vt.edu/-/snippets/146
university_website,university_page,secondary,formal,Code · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://git.cs.vt.edu/explore/projects/topics/Code?language=9&sort=masked_sort
university_website,university_page,secondary,formal,esh · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://git.cs.vt.edu/explore/projects/topics/esh?language=9&sort=name_desc
university_website,university_page,secondary,formal,CS_2104 · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://git.cs.vt.edu/explore/projects/topics/CS_2104?language=9&sort=name_asc
university_website,university_page,secondary,formal,threads · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://git.cs.vt.edu/explore/projects/topics/threads?language=9&sort=latest_activity_asc
university_website,university_page,secondary,formal,Sensor · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://gitlab.vtti.vt.edu/explore/projects/topics/Sensor?language=14&sort=created_asc
university_website,university_page,secondary,formal,3D Semantic Segmentation · Topics · GitLab,Virginia Tech,United States,,,,0.4,https://gitlab.vtti.vt.edu/explore/projects/topics/3D%20Semantic%20Segmentation?language=14&sort=name_desc
university_website,university_page,secondary,formal,teaching · Topics,Virginia Tech,United States,,,,0.4,https://code.vt.edu/explore/projects/topics/teaching?language=51&sort=latest_activity_asc
university_website,university_page,primary,formal,Entry Level Full-Stack Developer - Career & Professional Development ...,Western Governors University,United States,,,,0.8,https://careers.wgu.edu/jobs/temple-allen-industries-entry-level-full-stack-developer
university_website,university_page,primary,formal,Mobile Software Research and Development Postgraduate Fellowship,Western Governors University,United States,,,,0.8,https://careers.wgu.edu/jobs/oak-ridge-institute-for-science-and-education-mobile-software-research-and-development-postgraduate-fellowship
university_website,university_page,secondary,formal,Careers at WGU | Apply for Software Engineer II - Mobile,Western Governors University,United States,,,,0.4,https://jobs.wgu.edu/software-engineer-ii-mobile/job/P1-6023202-0
university_website,university_page,secondary,formal,Tool Training Workshops - Wichita State University,Wichita State University,United States,,,,0.4,https://www.wichita.edu/academics/engineering/experience/project-innovation-hub/tool-training-workshops.php
university_website,university_page,primary,formal,PDF Type de Licence - univ-blida.dz,Université de Blida,Algeria,,document,,0.8,https://www.univ-blida.dz/wp-content/uploads/2025/11/Amendement-formation-Master-SSI_2024.pdf
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,article,,0.4,https://rau.am/en/news/kubok-nezavisimosti-2024
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,article,,0.4,https://rau.am/news/olimp-Yeghiazaryan
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,,,0.4,https://rau.am/event/olympiad-eghiazaryan-2026
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,,,0.4,https://rau.am/am/event/kubok-nezavisimosti-24
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,article,,0.4,https://science.rau.am/post/3630599172-v-rau-podveli
university_website,university_page,secondary,formal,Российско-армянский Университет - Rau,Russian-Armenian (Slavonic) State University,Armenia,,article,,0.4,https://rau.am/am/news/Yeghiazaryan-cup
university_website,university_page,secondary,formal,РОССИЙСКО-АРМЯНСКИЙ УНИВЕРСИТЕТ,Russian-Armenian (Slavonic) State University,Armenia,,article,,0.4,https://rau.am/news/olympiad-eghiazaryan-2026
university_website,university_page,secondary,formal,Frequently asked questions - ANU QRNG,Australian National University,Australia,,,,0.4,https://qrng.anu.edu.au/contact/faq
university_website,university_page,secondary,formal,Computing internship - Mapbox Tile Engine | ANU School of Computing,Australian National University,Australia,,,,0.4,https://comp.anu.edu.au/study/projects/computing-internship-mapbox-tile-engine
university_website,university_page,secondary,formal,Feria virtual,Universidad NUR,Bolivia,,,,0.4,https://feria.nur.edu/project/jH5BkoqD_0I
university_website,university_page,secondary,formal,Innovación con propósito: estudiantes de Unifranz crean ...,Universidad Privada Franz Tamayo (UNIFRANZ),Bolivia,,article,,0.4,https://unifranz.edu.bo/pt/blog/innovacion-con-proposito-estudiantes-crean-app-de-taxis-para-viajes-seguros-de-mujeres
university_website,university_page,secondary,formal,"Innovar, emprender y transformar: el poder de aprender ...",Universidad Privada Franz Tamayo (UNIFRANZ),Bolivia,,article,,0.4,https://unifranz.edu.bo/pt/blog/innovar-emprender-y-transformar-el-poder-de-aprender-haciendo-en-unifranz
university_website,university_page,secondary,formal,"Universitarios crean “Ladys On Go”, app de taxis exclusiva ...",Universidad Privada Franz Tamayo (UNIFRANZ),Bolivia,,article,,0.4,https://unifranz.edu.bo/pt/blog/universitarios-presentan-ladys-on-go-app-de-taxis-exclusiva-para-conductoras-y-pasajeras-mujeres
university_website,university_page,primary,formal,PDF Aplicativo Móvel Integrado a Anel e pulseira Inteligente para ...,Universidade Federal do Ceará,Brazil,,document,,0.8,https://repositorio.ufc.br/bitstream/riufc/82804/1/2025_tcc_gcsilva.pdf
university_website,university_page,primary,formal,PDF Desenvolvimento De Aplicações Android Adaptáveis Utilizando a Linguagem ...,Universidade Federal de Ouro Preto,Brazil,,document,,0.8,https://www.monografias.ufop.br/bitstream/35400000/3042/6/MONOGRAFIA_DesenvolvimentoAplica%C3%A7%C3%B5esAndroid.pdf
university_website,university_page,secondary,formal,DOC professor.ufop.br,Universidade Federal de Ouro Preto,Brazil,,,,0.4,https://professor.ufop.br/sites/default/files/george/files/2019-1_plano_de_ensino_csi401.doc
university_website,university_page,primary,formal,PDF Thiago Santos - Curriculum Vitae,Universidade Federal de Ouro Preto,Brazil,,document,,0.8,https://professor.ufop.br/sites/default/files/santostf/files/cv-english_0.pdf
university_website,university_page,primary,formal,PDF Desenvolvimentodeumaplicativo paracontrolefinanceiropessoal ... - UFOP,Universidade Federal de Ouro Preto,Brazil,,document,,0.8,https://monografias.ufop.br/bitstream/35400000/3134/6/Monografia_DesenvolvimentoAplicativoControle.pdf
university_website,university_page,primary,formal,PDF Comparative study of techniques for detecting emulators on Android devices,Universidade Federal de Pernambuco,Brazil,,document,,0.8,https://www.cin.ufpe.br/~tg/2022-1/tg_CC/tg_lccao.pdf
university_website,university_page,primary,formal,PDF Integração e Entrega Contínua para aplicações,Universidade Federal de Pernambuco,Brazil,,document,,0.8,https://www.cin.ufpe.br/~tg/2018-2/TG_SI/pjsn.pdf
university_website,university_page,secondary,formal,Desenvolvimento para Dispositivos Móveis - Portal das Disciplinas IMD,Universidade Federal do Rio Grande do Norte,Brazil,,,,0.4,https://portaldasdisciplinas.imd.ufrn.br/disciplinas/48
university_website,university_page,primary,formal,Киберсигурност - ТУ - София,Technical University of Sofia,Bulgaria,,,,0.8,https://tu-sofia.bg/department/preview/27?dep_id=90
university_website,university_page,primary,formal,PDF Comparative study Java vs Kotlin,Technical University of Sofia,Bulgaria,,document,,0.8,https://e-university.tu-sofia.bg/e-publ/files/5326_Gotseva%2C%20Tomov%2C%20Danov%20-%20Comparative%20study%20Java%20vs%20Kotlin.pdf
university_website,university_page,secondary,formal,Детайли за публикация от базата данни на ТУ - София (Publication Details),Technical University of Sofia,Bulgaria,,,,0.4,https://e-university.tu-sofia.bg/e-publ/search-det.php?id=5326
university_website,university_page,primary,formal,Компютърни системи - ТУ - София,Technical University of Sofia,Bulgaria,,,,0.8,https://tu-sofia.bg/department/preview/27?dep_id=31
university_website,university_page,primary,formal,PDF Europass CV - tu-sofia.bg,Technical University of Sofia,Bulgaria,,document,,0.8,https://www.tu-sofia.bg/imgResearchers/33/cv_bg/Gotseva%20ENG.pdf
university_website,university_page,primary,formal,PDF 13-kotlin-multiplatform-slides.key - University of Waterloo,University of Waterloo,Canada,,document,,0.8,https://student.cs.uwaterloo.ca/~cs398/1-syllabus/2-weekly-schedule/lectures/13-kotlin-multiplatform-slides.pdf
university_website,university_page,primary,formal,PDF 10-02-async-programming-slides.key,University of Waterloo,Canada,,document,,0.8,https://student.cs.uwaterloo.ca/~cs398/1-syllabus/2-weekly-schedule/lectures/10-02-async-programming-slides.pdf
university_website,university_page,primary,formal,Syllabus :: CS 398,University of Waterloo,Canada,,,,0.8,https://student.cs.uwaterloo.ca/~cs398/1-syllabus
university_website,university_page,primary,formal,Werner Dietl at the University of Waterloo,University of Waterloo,Canada,,,,0.8,https://ece.uwaterloo.ca/~wdietl
university_website,university_page,secondary,formal,Posts | Jeff Avery,University of Waterloo,Canada,,,,0.4,https://cs.uwaterloo.ca/~j2avery/posts
university_website,university_page,secondary,formal,Software | POM Research Lab,University of Windsor,Canada,,,,0.4,https://www.uwindsor.ca/pomresearchlab/374/software
university_website,university_page,primary,formal,src/main/kotlin/cz/fit/cvut · master - Jan Klička - FIT GitLab,Czech Technical University of Prague,Czech Republic,,,,0.8,https://gitlab.fit.cvut.cz/klickjan/kotlin-lab/-/tree/master/src/main/kotlin/cz/fit/cvut?ref_type=heads
university_website,university_page,primary,formal,[PDF] ROZVRH HODIN 2 - Fakulta rybářství a ochrany vod,University of South Bohemia,Czech Republic,,document,,0.8,https://www.frov.jcu.cz/images/FROV/FROV-EN/documents/deans-measure/decision_of_dean_15_2013.pdf
university_website,university_page,primary,formal,Transformace Android Aplikace z Javy do Kotlinu,University of Economics Prague,Czech Republic,,,,0.8,https://vskp.vse.cz/75835_transformace-android-aplikace-z-javy-do-kotlinu??page=101
university_website,university_page,primary,formal,COPLAS talk: Systems and Programming Languages,University of Copenhagen,Denmark,,,,0.8,https://di.ku.dk/english/events/event-calendar-2026/coplas-talk-systems-and-programming-languages/
university_website,university_page,primary,formal,Course list - IT University of Copenhagen,IT University of Copenhagen,Denmark,,,,0.8,https://en.itu.dk/Programmes/International-students/Exchange-students/Course-list/
university_website,university_page,primary,formal,Android Apps Development with Kotlin - Training Course Details,Arab Academy for Science & Technology,Egypt,,,,0.8,https://aast.edu/en/training-courses/trainingcourse.php?course=4T4477
university_website,university_page,primary,formal,CATÁLOGO,Universidad Capitain General Gerardo Barrios,El Salvador,,document,,0.8,https://ugb.edu.sv/wp-content/download/pdf/Catalogo2024.pdf
university_website,university_page,primary,formal,UNIVERSIDAD GERARDO BARRIOS,Universidad Capitain General Gerardo Barrios,El Salvador,,document,,0.8,https://ugb.edu.sv/wp-content/download/pdf/catalogo2023.pdf
university_website,university_page,primary,formal,"Introduction to Kotlin | Study Guide, Diak AMK",Diaconia University of Applied Sciences,Finland,,,,0.8,https://opinto-opas.diak.fi/realization/C-10065-TT00EM36-3039?lang=en
university_website,university_page,primary,formal,"Information Technology, Bachelor's Degree | Metropolia UAS",Metropolia University of Applied Sciences,Finland,,,,0.8,https://www.metropolia.fi/en/study-at-metropolia/bachelors-degrees/information-technology
university_website,university_page,primary,formal,Open UAS: NonStop Virtual Studies - Metropolia Ammattikorkeakoulu,Metropolia University of Applied Sciences,Finland,,,,0.8,https://www.metropolia.fi/en/study-at-metropolia/open-university/nonstop-virtual-studies-information-and-communication-technology
university_website,university_page,primary,formal,All courses | eCampus,Ecole Nationale Supérieure des Mines de St-Etienne,France,,,,0.8,https://ecampus.emse.fr/course/index.php?categoryid=151&lang=en
university_website,university_page,primary,formal,Quentin Aristote / Kotlin Typer · GitLab - Explore projects - ENS,Ecole Normale Supérieure de Paris,France,,,,0.8,https://git.eleves.ens.fr/qaristote/kotlin-compiler
university_website,university_page,primary,formal,Programmation mobile - Catalogue des formations - Univ Strasbourg,Université de Strasbourg,France,,,,0.8,https://formations.unistra.fr/fr/formations/licence-LIG/licence-informatique-ME6/informatique-PR9/ue-informatique-LJGXIKH8/programmation-mobile-EN26112.html
university_website,university_page,primary,formal,KOTLIN course for ISU students - ILIA STATE UNIVERSITY,Ilia Chavchavadze State University,Georgia,,,,0.8,https://iliauni.edu.ge/en/siaxleebi-8/gonisdziebebi-346/kotlin-course-for-isu-students.page
university_website,university_page,primary,formal,News for students - ILIA STATE UNIVERSITY,Ilia Chavchavadze State University,Georgia,,,,0.8,https://iliauni.edu.ge/en/studentebistvis/siaxleebi-studentebistvis-432/0/36
university_website,university_page,primary,formal,Events - ILIA STATE UNIVERSITY,Ilia Chavchavadze State University,Georgia,,,,0.8,https://iliauni.edu.ge/en/siaxleebi-8/gonisdziebebi-346/0/368
university_website,university_page,primary,formal,Ranjith Krishnamurthy - Contact | Paderborn University,Theologische Fakultät Paderborn,Germany,,,,0.8,https://www.uni-paderborn.de/en/person/78060
university_website,university_page,primary,formal,[PDF] Programmieren 2 Einführung,Technische Universität Carolo-Wilhelmina zu Braunschweig,Germany,,document,,0.8,https://graphics.tu-bs.de/upload/teaching/ss21/programmieren2/Programmieren2_Folien.pdf
university_website,university_page,primary,formal,Language Design: Internals of Kotlin - TUM,Technische Universität München,Germany,,,,0.8,https://www.cs.cit.tum.de/pl/lehre/sommersemester-23/seminare/language-design-internals-of-kotlin/
university_website,university_page,primary,formal,Bachelor's Practical course - Kotlin (IN0012) - TUM,Technische Universität München,Germany,,,,0.8,https://www.cs.cit.tum.de/en/pl/lehre/wintersemester-2122/praktika/bachelors-practical-course-kotlin-in0012/
university_website,university_page,primary,formal,[PDF] Programmiersprachen Vorlesung 1 vom 16.10.23 Einführung,Universität Bremen,Germany,,document,,0.8,https://user.informatik.uni-bremen.de/clueth/lehre/ps.ws23/lectures/slides-all.pdf
university_website,university_page,primary,formal,Research - AQUA - TU Dortmund,Technische Universität Dortmund,Germany,,,,0.8,https://aqua.cs.tu-dortmund.de/research/
university_website,university_page,primary,formal,Master-Praktikum: Mobile Application Development (WiSe 2025/26),Ludwig-Maximilians-Universität München,Germany,,,,0.8,https://www.tcs.ifi.lmu.de/teaching/courses-ws-2025-26/mobile-application-development
university_website,university_page,primary,formal,Programme | Universität Trier,Universität Trier,Germany,,,,0.8,https://www.uni-trier.de/universitaet/fachbereiche-faecher/fachbereich-ii/faecher/computerlinguistik-und-digital-humanities/fachschaft-codipho/downloads
university_website,university_page,primary,formal,Details for: Android Programming with Kotlin For Beginners Build ...,Kumasi Technical University,Ghana,,,,0.8,https://catalogue.kstu.edu.gh/cgi-bin/koha/opac-detail.pl?biblionumber=2375&shelfbrowse_itemnumber=5269
university_website,university_page,primary,formal,Program Structure | Athens University of Economics and Business,Athens University of Economics and Business,Greece,,,,0.8,https://www.dept.aueb.gr/en/digitaltransformation/content/program-structure-0
university_website,university_page,primary,formal,Page 54 - SYU Prospectus - Hong Kong Shue Yan University,Hong Kong Shue Yan University,Hong Kong,,,,0.8,https://www.hksyu.edu/flipbook/prospectus2021-22/files/basic-html/page54.html
university_website,university_page,primary,formal,Green Tomato – Job Vacancies 1. Developer (Backend),Hong Kong Metropolitan University,Hong Kong,,document,,0.8,https://www.hkmu.edu.hk/SAO/Job%20Fair/2022/44_Green%20Tomato%20Limited_New.pdf
university_website,university_page,primary,formal,HKAI Lab Portfolio Companies - JDs,Hong Kong Metropolitan University,Hong Kong,,document,,0.8,https://www.hkmu.edu.hk/SAO/career/HKAI%20Lab%20Portfolio%20Companies_JD_Summary_20230309.pdf
university_website,university_page,primary,formal,PROGRAMME ABSTRACTS OF PAPERS,Hong Kong Metropolitan University,Hong Kong,,document,,0.8,https://www.hkmu.edu.hk/URC/icoie2023_programme_book.pdf
university_website,university_page,primary,formal,Kotlin alapú szoftverfejlesztés (VIAUAV41) - BME AUT,Budapest University of Technology and Economics,Hungary,,,,0.8,https://www.aut.bme.hu/Course/kotlin
university_website,university_page,primary,formal,Hello Kotlin!!! | Faculty of Informatics,University of Debrecen,Hungary,,,,0.8,https://inf.unideb.hu/en/news/hello-kotlin
university_website,university_page,primary,formal,Features in Modern Programming Languages,Amrita Vishwa Vidyapeetham,India,,,,0.8,https://www.amrita.edu/course/btech-features-in-modern-programming-languages/
university_website,university_page,primary,formal,faculty - Dr KARTHIKEYAN H - CHRIST UNIVERSITY,Christ University,India,,,,0.8,https://christuniversity.in/computer-science-and-engineering/faculty-details/MjQ5Mw==/NzI=
university_website,university_page,primary,formal,[PDF] As per Choice Based Credit System - DAV University,Dav University,India,,document,,0.8,https://davuniversity.org/images/files/2020/BCA_2020.pdf
university_website,university_page,primary,formal,Mechanical Engineering Colleges in Ahmedabad - Indus University,Indus University,India,,,,0.8,https://indusuni.ac.in/webinar-on-android-json-api-using-kotlin/
university_website,university_page,primary,formal,Dr. Rajesh Kumar Maurya - Mumbai - NMIMS Mathematics,Narsee Monjee Institute of Management Studies,India,,,,0.8,https://mathematics.nmims.edu/faculty-and-research/faculty/rajesh-kumar-maurya/
university_website,university_page,primary,formal,[PDF] btech-ce-syllabus-2025.pdf - PDEU,Pandit Deendayal Energy University,India,,document,,0.8,https://api.pdeu.ac.in/pdpu/resources/btech-ce-syllabus-2025.pdf
university_website,university_page,primary,formal,Android Study Jam | PES University,PES University,India,,,,0.8,https://news.pes.edu/10714/
university_website,university_page,primary,formal,Android Study Jams | PES University,PES University,India,,,,0.8,https://news.pes.edu/10481/
university_website,university_page,primary,formal,[PDF] CS-31: Mobile Application Development In Android Using Kotlin,Saurashtra University,India,,document,,0.8,https://qp.saurashtrauniversity.edu/PDF_DATAFILES/2022/BCA/MARCH/SEM-6/BCA%20SEM-6(2019)%20March-2022%20%20CS-31%20MOBILE%20APP.DEV.%20IN%20ANDROID%20USING%20KOTLIN.pdf
university_website,university_page,primary,formal,[PDF] CamScanner 11-08-2023 09.03 - Thiagarajar College of Engineering,Thiagarajar College of Engineering,India,,document,,0.8,https://tce.edu/sites/default/files/naac/criteria-1/1.4/feedback/Alumni/it-alumni.pdf
university_website,university_page,primary,formal,(Credits - 03) Android App Development with Kotlin Essentials,Visvesvaraya Technological University,India,,,,0.8,https://online.vtu.ac.in/v1/course-details/Credits-03-Android-App-Development-with-Kotlin-Essentials-App-development-Skills
university_website,university_page,primary,formal,Android App Development with Kotlin - online.vtu.ac.in. To,Visvesvaraya Technological University,India,,,,0.8,https://online.vtu.ac.in/v1/course-details/Android-App-Development-with-Kotlin
university_website,university_page,primary,formal,CIRCULAR – Nomination of Faculty for “Train the Trainer” ( TTT ...,Visvesvaraya Technological University,India,,,,0.8,https://vtu.ac.in/en/2020/07/18905/
university_website,university_page,primary,formal,Digital Library - Perpustakaan Digital - Digilib ITB,Institut Teknologi Bandung,Indonesia,,,,0.8,https://digilib.itb.ac.id/gdl/view_data/deteksi-bad-smell-code-kotlin-pada-aplikasi-android-menggunakan-program-structure-interface/?rows=758&per_page=161
university_website,university_page,primary,formal,Seri Tutorial Android Studio (Bagian 3: Logika Kotlin,Universitas Negeri Surabaya,Indonesia,,,,0.8,https://pendidikan-matematika.fmipa.unesa.ac.id/post/seri-tutorial-android-studio-bagian-3-logika-kotlin-menghidupkan-kalkulator
university_website,university_page,primary,formal,[PDF] Kotlin In Action,Universitas Riau,Indonesia,,document,,0.8,https://jistdev.unri.ac.id/goto/2158O5P/161738230626/kotlin-in__action.pdf
university_website,university_page,primary,formal,Kotlin Language for Java Developers - Beasiswa USM,Universitas Semarang,Indonesia,,,,0.8,https://beasiswa.usm.ac.id/courses/kotlin-for-java-developers/
university_website,university_page,primary,formal,SVILUPPO ANDROID E RETI 5G - polimi,Polytechnic Institute of Milan,Italy,,,,0.8,https://www.polimi.it/formazione/formazione-oltre-la-laurea/master-universitari-e-corsi-post-laurea/dettaglio-master/419
university_website,university_page,primary,formal,[PDF] Kotlin - Unibo,University of Bologna,Italy,,document,,0.8,https://dav.students.cs.unibo.it/laboratorio-di-applicazioni-mobili/lucidi/android/2024/03-kotlin.pdf
university_website,university_page,primary,formal,[PDF] Alma Mater Studiorum Università di Bologna Archivio istituzionale ...,University of Bologna,Italy,,document,,0.8,https://cris.unibo.it/bitstream/11585/950535/4/paper-2023-paams-kotlin-bdi%20%282%29.pdf
university_website,university_page,primary,formal,PROGRAMMING MOBILE - Genova - Corsi di Studio UniGe,University of Genoa,Italy,,,,0.8,https://corsi.unige.it/en/off.f/2025/ins/83915
university_website,university_page,primary,formal,COMPUTER TECHNOLOGIES ENGINEERING | University of Parma,University of Parma,Italy,,,,0.8,https://www.corsi.unipr.it/en/ugov/degreecourse/257589
university_website,university_page,primary,formal,Summary of Programmazione Avanzata - Kotlin e Android ... - UniTo,University of Turin,Italy,,,,0.8,https://master.i-learn.unito.it/course/info.php?id=156
university_website,university_page,primary,formal,Training Course Details - Arab Open University,Arab Open University,Jordan,,,,0.8,https://www.aou.edu.jo/centers/training/Pages/trainingcourse-item.aspx?iid=6
university_website,university_page,primary,formal,2017/2018 Semester : First ( Course Syll,Applied Science University,Jordan,,document,,0.8,https://www.asu.edu.jo/ar/it/cs/Documents/%D9%84%D8%BA%D8%A9%20%D8%A8%D8%B1%D9%85%D8%AC%D8%A9%20%D9%85%D8%AE%D8%AA%D8%A7%D8%B1%D8%A9.pdf
university_website,university_page,primary,formal,GJU Organizes an Introductory Session on the “JoCodes – Jordan ...,German Jordanian University,Jordan,,,,0.8,https://gju.edu.jo/news/gju-organizes-introductory-session-%E2%80%9Cjocodes-%E2%80%93-jordan-programmers%E2%80%9D-22150
university_website,university_page,primary,formal,Jadara University,Jadara University,Jordan,,,,0.8,https://www.jadara.edu.jo/eng/departments.php?type=mod_profile&stid=10187&dptid=167
university_website,university_page,primary,formal,CE385: MAD,Charotar University of Science and Technology,India,,,,0.8,https://sites.google.com/charusat.ac.in/mobile-application/home
university_website,university_page,primary,formal,"[PDF] RTU Course ""Introduction to Programming Languages""",Riga Technical University,Latvia,,document,,0.8,https://stud.rtu.lv/rtu/discpub/printDiscEn.32103/RTC409_Introduction_to_Programming_Languages.pdf
university_website,university_page,primary,formal,Nothing is Impossible at SEGi – SEGi College Kuala Lumpur,Segi University College,Malaysia,,,,0.8,https://colleges.segi.edu.my/kualalumpur/nothing-is-impossible-at-segi/
university_website,university_page,primary,formal,Bright Minds - Course Management Application,Tunku Abdul Rahman University of Management and Technology,Malaysia,,,,0.8,https://eprints.tarc.edu.my/26087/
university_website,university_page,primary,formal,[PDF] Copyright@FTSM UKM,Universiti Kebangsaan Malaysia,Malaysia,,document,,0.8,https://ftsm.ukm.my/v6/public/assets/file/technicalreport/A197895_TReport.pdf
university_website,university_page,primary,formal,Kotlin Language for Java Developers – UMSNH,Universidad Michoacana de San Nicolás de Hidalgo,Mexico,,,,0.8,https://umich.mx/courses/kotlin-for-java-developers/
university_website,university_page,primary,formal,Web Development - UMSNH,Universidad Michoacana de San Nicolás de Hidalgo,Mexico,,,,0.8,https://umich.mx/course_category/web-development/
university_website,university_page,primary,formal,[PDF] Mobile app development - Inholland,Hogeschool Inholland,Netherlands,,document,,0.8,https://www.inholland.nl/media/20744/2021-folder-mobile.pdf
university_website,university_page,primary,formal,[PDF] Mobile Development Course guide 2023-2024 - Inholland,Hogeschool Inholland,Netherlands,,document,,0.8,https://www.inholland.nl/media/g3epzbc4/haa-mobile-development-it-23-24.pdf
